agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,simce_leng,simce_mate,simce_comp,simce_nat,simce_soc,alumnos_leng,alumnos_mate,alumnos_comp,alumnos_nat,alumnos_soc
2009,809,ESCUELA DE HUANILLA,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.75894536,-71.04243640,,,,,,4,4,,,
2009,810,ESCUELA CENTRAL HIDROELECTRICA LOS MOLLE,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.74047088,-70.59743704,,,,,,2,2,,,
2009,811,ESCUELA VARILLAR,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.73688668,-70.75275634,,,,,,2,2,,,
2009,812,ESCUELA SOL DE LAS PRADERAS,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.75248508,-70.72448027,,,,,,1,1,,,
2009,813,ESCUELA BASICA LA UNION,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.78121529,-70.81590730,,,,,,1,1,,,
2009,814,ESCUELA BASICA EL TAYAN,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.97210648,-70.73840463,,,,,,2,2,,,
2009,817,ESCUELA NUEVA ESPERANZA DE PEJERREYES,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.02347951,-70.60565016,,,,,,1,1,,,
2009,818,ESCUELA LOS CLONQUIS,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.76156154,-70.70669454,,,,,,5,5,,,
2009,819,ESCUELA BUENAVENTURA,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.76107822,-70.68431948,,,,,,3,3,,,
2009,820,ESCUELA SOL DEL CUYANO,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.92601392,-70.77247974,,,,,,3,3,,,
2009,821,ESCUELA DE FLOR DEL VALLE,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.70023035,-70.92423529,265,267,,247,,18,18,,247,
2009,822,ESCUELA JUNTAS,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.70885074,-70.87768493,223,207,,210,,9,9,,210,
2009,823,ESCUELA BASICA COLLIGUAY,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.84863865,-70.73984362,,,,,,3,3,,,
2009,824,ESCUELA HEROES DE CHILE,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.75171817,-70.65170132,,,,,,5,5,,,
2009,825,ESCUELA BASICA PABLO NERUDA,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.81854047,-70.80141117,,,,,,1,1,,,
2009,826,ESCUELA BASICA HACIENDA VALDIVIA,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.74828645,-70.67448698,,,,,,1,1,,,
2009,827,COLEGIO RIO GRANDE,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.85234668,-70.76845682,253,229,,244,,19,19,,244,
2009,828,ESCUELA FLOR DE LAS ANDES,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.01432245,-70.66477164,,,,,,1,1,,,
2009,830,ESCUELA MARCELA PAZ,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.81641224,-70.97110532,,,,,,5,5,,,
2009,831,ESCUELA VALLE NEVADO,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.89107873,-70.65854514,,,,,,1,1,,,
2009,833,ESCUELA SANTA BERNARDITA,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.85165889,-70.70541256,254,227,,230,,6,6,,230,
2009,834,ESCUELA SARGENTO CANDELARIA PEREZ,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.83903266,-70.66630615,,,,,,2,2,,,
2009,835,ESCUELA CARMELA PRAT,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.88056030,-70.77147481,,,,,,4,4,,,
2009,836,ESCUELA INES DE SUAREZ,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.71338443,-70.80807765,,,,,,3,3,,,
2009,837,ESCUELA ESPERANZA DE HUANA,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.70294949,-70.95776974,,,,,,5,5,,,
2009,838,ESCUELA PROFESOR MANUEL ORTIZ QUINTANA,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.75019754,-70.85495402,261,216,,222,,7,7,,222,
2009,839,ESCUELA CHILECITO,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.74965941,-70.84143816,,,,,,4,4,,,
2009,840,ESCUELA OMAR ELORZA SMITH,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.85663981,-70.74593812,,,,,,3,3,,,
2009,841,ESCUELA PULPICA,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.88017426,-70.78119501,,,,,,3,3,,,
2009,844,ESCUELA PARTICULAR CERRILLOS DE RAPEL,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-30.70061434,-70.82710107,,,,,,5,5,,,
2009,847,ESCUELA BASICA AMERICA,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-31.17580729,-70.99909738,276,255,,263,,68,68,,263,
2009,848,ESCUELA ALEJANDRO CHELEN ROZAS,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-30.87892168,-71.00840410,229,208,,219,,61,62,,219,
2009,849,ESCUELA BASICA JUANITA FERNANDEZ SOLAR,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.09053787,-70.95135649,286,274,,274,,13,13,,274,
2009,850,ESCUELA JUAN LUIS SAN FUENTES,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.03967611,-71.03847582,302,293,,265,,8,8,,265,
2009,851,ESCUELA BASICA ARTURO PEREZ CANTO,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.95141423,-71.06548607,269,213,,229,,8,8,,229,
2009,852,ESCUELA BASICA PEDRO DE VALDIVIA,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.11432352,-71.15842551,251,244,,240,,8,8,,240,
2009,854,ESCUELA RAFAEL SOTOMAYOR,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.31597610,-71.05156100,,,,,,1,1,,,
2009,856,ESCUELA IRENE MORALES,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.18281720,-71.12563973,,,,,,1,1,,,
2009,857,ESCUELA LOS MORALES,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.89654604,-71.02128286,,,,,,3,3,,,
2009,859,ESCUELA REBECA MATTE DE INIGUEZ,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.90748715,-71.18601963,,,,,,1,1,,,
2009,862,ESCUELA ESTRELLA DE BELEN,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.05711240,-70.89414274,,,,,,2,2,,,
2009,864,ESCUELA BASICA ALBERTO ORREGO LUCO,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.23877482,-71.00974516,,,,,,1,1,,,
2009,865,ESCUELA BASICA DANIEL BARROS GREZ,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.10725579,-71.19925455,,,,,,2,2,,,
2009,866,ESCUELA BASICA OSCAR CASTRO ZUNIGA,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.16850880,-71.17438160,,,,,,1,1,,,
2009,867,ESCUELA SAN JUDAS TADEO DE CARCAMO,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.94254641,-70.89971775,,,,,,2,2,,,
2009,868,ESCUELA AMERICA DE SUR,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.20092643,-70.97650721,,,,,,1,1,,,
2009,870,ESCUELA BASICA CAMILO HENRIQUEZ GONZALEZ,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.25850977,-70.99943196,,,,,,1,1,,,
2009,871,ESCUELA BASICA LUIS ENRIQUE BOU PEREZ,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.10065224,-70.91816401,,,,,,3,3,,,
2009,872,ESCUELA BASICA ROSITA OHIGGINS,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.10128132,-70.91832342,,,,,,1,1,,,
2009,875,ESCUELA BASICA PEDRO LIRA RENCORET,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.99686996,-70.90525509,,,,,,1,1,,,
2009,876,ESCUELA BASICA CLAUDIO MATTE,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.94663322,-71.18664902,,,,,,5,5,,,
2009,878,ESCUELA JOSE JOAQUIN VALLEJOS,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.06631849,-71.19846872,,,,,,1,1,,,
2009,879,ESCUELA BASICA BENJAMIN VICUNA MACKENNA,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.02755758,-71.17516248,,,,,,4,4,,,
2009,882,ESCUELA CINCO DE ABRIL,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.05543767,-71.22961888,,,,,,1,1,,,
2009,886,ESCUELA LA VARIOLA,MONTE PATRIA,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.90219266,-70.94302563,,,,,,3,3,,,
2009,888,ESCUELA BASICA BOSQUE DE QUILLAY,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.22062584,-70.93807025,,,,,,1,1,,,
2009,889,ESCUELA BASICA PAUL HARRIS,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.06707966,-71.00341008,,,,,,1,1,,,
2009,891,ESCUELA PARTICULAR RINCON DE LAS CHILCAS,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.08413374,-70.96616138,,,,,,2,2,,,
2009,892,ESCUELA PARTICULAR EL DURAZNO,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.12256941,-70.83034647,,,,,,2,2,,,
2009,896,ESCUELA PARTICULAR LA COLORADA,COMBARBALÁ,Limari,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.06963303,-71.04701630,,,,,,1,1,,,
2009,897,ESCUELA BELGICA,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-30.83064250,-71.25394312,247,222,,233,,57,57,,233,
2009,900,ESCUELA BASICA LA HIGUERA DE QUILE,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.08823499,-71.45911028,,,,,,1,1,,,
2009,904,ESCUELA CAMPO LINDO,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.72769076,-71.35622726,,,,,,5,5,,,
2009,905,ESCUELA CHALINGA,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.74909425,-71.39955573,229,245,,205,,6,6,,205,
2009,906,ESCUELA LOS CANELOS,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.86796366,-71.46629510,,,,,,3,3,,,
2009,908,ESCUELA TABALI,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.63633618,-71.42922794,252,253,,239,,7,7,,239,
2009,909,ESCUELA LOS AZAHARES DE CERRO BLANCO,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.87720494,-71.39934535,,,,,,2,2,,,
2009,910,ESC.BASICA SAN ANTONIO DE LA VILLA,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.65463050,-71.48301832,,,,,,3,3,,,
2009,914,ESCUELA PENA BLANCA,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.89906422,-71.55264824,,,,,,2,2,,,
2009,915,ESCUELA MARCOS RIGOBERTO  PIZARRO ARAYA,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.64240410,-71.34040675,276,230,,219,,8,8,,219,
2009,917,ESCUELA RINCON DE LA CALERA,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.81030445,-71.38967561,,,,,,1,1,,,
2009,922,ESCUELA BASICA LAS NIPAS,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.79262500,-71.21983933,,,,,,1,1,,,
2009,923,ESCUELA EL MAQUI DE QUILE,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.04306389,-71.52782613,,,,,,3,3,,,
2009,924,ESCUELA LOS ACACIOS,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.68619872,-71.27841429,,,,,,5,5,,,
2009,925,ESCUELA BASICA VILLA LOS QUILES,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.94717429,-71.49902071,,,,,,2,2,,,
2009,926,ESCUELA ALTAR ALTO,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.76693262,-71.16289334,,,,,,1,1,,,
2009,929,ESCUELA LOS NOGALES,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.73381434,-71.33983650,,,,,,5,5,,,
2009,931,ESCUELA SAN ANTONIO DE PADUA,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.83767899,-71.27914339,,,,,,2,2,,,
2009,932,ESCUELA UNION CAMPESINA,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.72247593,-71.30152710,264,259,,256,,18,17,,256,
2009,933,ESCUELA LAS CRUCES,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.80741145,-71.15181326,,,,,,2,2,,,
2009,934,ESCUELA BEATRIZ VEGA VEGA,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.85782134,-71.35220099,,,,,,5,5,,,
2009,935,ESCUELA SALALA,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.68061355,-71.51593936,,,,,,1,1,,,
2009,937,ESCUELA ALCONES BAJOS,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.75998217,-71.54195030,296,250,,235,,6,6,,235,
2009,940,ESCUELA SAN PEDRO,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.06361307,-71.40264190,,,,,,4,5,,,
2009,943,ESCUELA PADRE PABLO DIEHL HARTMAN,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.12312505,-71.59628691,,,,,,4,4,,,
2009,945,ESCUELA SOL NACIENTE,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.84557439,-71.14544077,,,,,,3,3,,,
2009,946,ESCUELA TERESITA DE LOS ANDES,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.79003914,-71.25259794,233,214,,238,,11,11,,238,
2009,947,ESCUELA AURORA DE CHILE,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.71072302,-71.23964387,228,199,,209,,12,12,,209,
2009,949,ESCUELA EL DURAZNO DE QUILE,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.11921745,-71.40505924,,,,,,1,1,,,
2009,950,ESCUELA LA CEBADAS,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.97715550,-71.63592074,,,,,,1,1,,,
2009,953,ESCUELA PATRICIO ZEBALLOS,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.70764738,-71.48679770,,,,,,3,3,,,
2009,954,ESCUELA EL AJIAL DE QUILE,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.91884291,-71.40740430,,,,,,1,1,,,
2009,956,ESCUELA PORTEZUELOS BLANCOS,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.94661929,-71.28849711,,,,,,1,1,,,
2009,957,ESCUELA EL CIENAGO,PUNITAQUI,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-30.79010248,-71.28657688,,,,,,3,3,,,
2009,959,COLEGIO PARTICULAR SALI HOCHSCHILD,PUNITAQUI,Limari,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-30.83503023,-71.25423385,258,237,,247,,36,36,,247,
2009,960,ESCUELA PARTICULAR EL LLANITO,PUNITAQUI,Limari,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-30.89969920,-71.28790269,,,,,,2,2,,,
2009,962,ESCUELA ALGARROBO DE HORNILLOS,OVALLE,Limari,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.13159562,-71.51300892,,,,,,5,5,,,
2009,963,ESCUELA PARTICULAR EL TENIENTE,OVALLE,Limari,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-30.98677793,-71.55703392,,,,,,1,1,,,
2009,969,ESCUELA BASICA VALLE DEL CHOAPA,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-31.62752339,-71.15984164,254,226,,232,,61,60,,232,
2009,970,ESCUELA JUAN CARRASCO RISCO,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-31.62883549,-71.16597541,249,249,,253,,17,17,,253,
2009,971,ESCUELA BASICA SAN RAFAEL DE ROZAS,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-31.63230177,-71.16634039,265,235,,257,,57,58,,257,
2009,972,ESCUELA BASICA JORGE ARACENA RAMOS,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-31.62784090,-71.17248791,237,208,,218,,26,26,,218,
2009,973,ESCUELA BASICA CLEMENCIA VILLARROEL,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.58749482,-71.06272647,,,,,,5,5,,,
2009,974,ESCUELA BASICA CAMILO HENRIQUEZ,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.72719325,-71.27052351,,,,,,5,5,,,
2009,976,ESCUELA BASICA LAS PALMERAS DE LIMAHUIDA,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.75209243,-71.16764868,278,243,,,,6,6,,,
2009,977,ESCUELA BASICA GRACIELA DIAZ ALLENDE,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.73604647,-71.12107131,269,253,,265,,8,8,,265,
2009,978,ESCUELA BASICA MATANCILLA,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.43229010,-71.00941388,,,,,,3,3,,,
2009,981,ESCUELA BASICA CHOAPA LINDO,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.72445582,-71.20766214,,,,,,1,1,,,
2009,982,ESCUELA BASICA VILLA LOS NARANJOS,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-31.62963093,-71.16640496,258,251,,248,,28,25,,248,
2009,984,ESCUELA BASICA TUNGA SUR,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.63902099,-71.35228124,,,,,,2,2,,,
2009,985,ESCUELA BASICA ASIENTO VIEJO,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.61143448,-71.13074993,,,,,,2,2,,,
2009,986,ESCUELA BASICA LAS CHINCHILLAS DE COCOU,ILLAPEL,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.46282299,-71.14288643,,,,,,2,2,,,
2009,987,COLEGIO SANTA TERESA,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,URBANO,FUNCIONANDO,-31.62910701,-71.16698313,281,277,,278,,84,83,,278,
2009,990,ESCUELA PARTICULAR LAS CANAS,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.72861504,-71.25496184,252,227,,257,,11,11,,257,
2009,991,ESCUELA PARTICULAR QUEBRADA EL PERAL,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.63358608,-71.22277928,,,,,,1,1,,,
2009,993,ESCUELA PARTICULAR CANELILLO ALTO,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.73802561,-71.27150546,,,,,,3,3,,,
2009,994,ESCUELA PARTICULAR RINCON DEL ROMERO,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.40886309,-71.05783950,,,,,,2,2,,,
2009,995,ESCUELA PARTICULAR CAREN,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.55303661,-70.83830065,239,233,,219,,7,7,,219,
2009,998,ESCUELA PARTICULAR ILTA,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.63946580,-71.30567567,,,,,,1,1,,,
2009,999,ESCUELA PARTICULAR 18 DE SEPTIEMBRE,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.69620828,-71.24378683,,,,,,2,2,,,
2009,1000,ESCUELA PARTICULAR SAN ENRIQUE,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.40693458,-71.08562459,,,,,,2,2,,,
2009,1001,ESCUELA PARTICULAR HERMINIA RAMOS,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.59943466,-71.18909968,,,,,,2,2,,,
2009,1004,ESCUELA PARTICULAR LA CAPILLA,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.57390253,-70.92633785,,,,,,1,1,,,
2009,1006,ESCUELA MANUEL JOSE IRARRAZAVAL,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.57496201,-70.99715020,,,,,,3,3,,,
2009,1008,ESCUELA PARTICULAR QUILLAICILLO,ILLAPEL,Choapa,DE COQUIMBO           ,4,Particular Subvencionado,RURAL,FUNCIONANDO,-31.50192507,-71.22984681,,,,,,2,2,,,
2009,1014,ESCUELA MATILDE SALAMANCA,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-31.77114197,-70.96823427,258,247,,242,,42,45,,242,
2009,1015,ESCUELA BASICA DIAGUITAS DE CHALINGA,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.76579930,-70.97541632,237,221,,235,,14,14,,235,
2009,1016,ESCUELA TRANQUILLA,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.89603490,-70.68002214,293,277,,297,,7,7,,297,
2009,1017,ESCUELA BASICA BERTA HIDALGO BARAHONA,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.78871665,-71.05416335,,,,,,5,5,,,
2009,1018,ESCUELA EL TAMBO,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.78270632,-71.02055779,263,238,,269,,10,10,,269,
2009,1019,ESCUELA BASICA  CHILLEPIN,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.87805750,-70.72647223,284,242,,265,,13,13,,265,
2009,1020,ESCUELA BASICA GUISELA GAMBOA SALINAS,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.89441811,-70.61903964,236,225,,240,,12,12,,240,
2009,1021,ESCUELA ZAPALLAR,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.70200509,-70.75907516,,,,,,2,2,,,
2009,1022,ESCUELA COIRON,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.89837947,-70.77106854,,,,,,5,5,,,
2009,1024,ESCUELA LLIMPO,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.84461800,-70.84293061,,,,,,3,3,,,
2009,1025,ESCUELA LA HIGUERILLA,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.83031597,-70.83706787,,,,,,1,1,,,
2009,1027,ESCUELA BASICA QUELEN BAJO,SALAMANCA,Choapa,DE COQUIMBO           ,4,Municipal,RURAL,FUNCIONANDO,-31.86217374,-70.84085966,259,197,,235,,7,7,,235,
