agno,rbd,nombre_establecimiento,nombre_comuna,nombre_deprov,nombre_region,numero_region,dependencia,area_geografica,estado,latitud,longitud,simce_leng,simce_mate,simce_comp,simce_nat,simce_soc,alumnos_leng,alumnos_mate,alumnos_comp,alumnos_nat,alumnos_soc
2007,277,ESCUELA BASICA SAN BARTOLOME,SAN PEDRO DE ATACAMA,El Loa,DE ANTOFAGASTA         ,2,Municipal,RURAL,FUNCIONANDO,-22.90842871,-68.19797471,,,,,,2,2,,,
2007,284,LICEO MARIO BAHAMONDE SILVA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65363642,-70.39889493,209,226,,237,,34,32,,237,
2007,285,LICEO MARTA NAREA DIAZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65032073,-70.40104584,248,249,,234,,83,81,,234,
2007,288,ESCUELA JAPON,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62618924,-70.37999961,255,253,,253,,166,161,,253,
2007,289,ESCUELA ESPANA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62008243,-70.37818120,226,220,,215,,72,74,,215,
2007,291,ESCUELA PADRE GUSTAVO LE PAIGE WALQUE,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.61860083,-70.38230179,254,245,,248,,148,149,,248,
2007,292,ESCUELA REPUBLICA DE ITALIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62756217,-70.38605191,231,209,,218,,81,82,,218,
2007,293,ESCUELA JOSE PAPIC RADNIC,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.59598773,-70.38124152,225,216,,221,,125,169,,221,
2007,294,ESCUELA PROFESORA LJUBICA DOMIC WUTH,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65227679,-70.39944908,240,235,,237,,123,121,,237,
2007,296,ESCUELA REPUBLICA DE LOS ESTADOS UNIDOS,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.65792206,-70.39533263,216,199,,218,,68,66,,218,
2007,297,ESCUELA ALCALDE MAXIMILIANO POBLETE,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.66101699,-70.39663023,226,219,,229,,111,109,,229,
2007,298,ESCUELA DARIO SALAS DIAZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.66142848,-70.39706599,232,205,,217,,61,58,,217,
2007,301,ESCUELA ROMULO J. PENA MATURANA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.64378724,-70.38441901,234,214,,223,,64,64,,223,
2007,302,ESCUELA JUAN LOPEZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.66111029,-70.39127808,223,202,,217,,49,47,,217,
2007,303,ESCUELA REPUBLICA ARGENTINA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62860966,-70.39312029,233,237,,240,,69,69,,240,
2007,304,LICEO ANDRES SABELLA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.67502720,-70.41021236,259,255,,254,,85,87,,254,
2007,305,ESCUELA GONZALEZ ECHEGOYEN,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.58906975,-70.38228616,222,214,,223,,121,119,,223,
2007,306,ESCUELA HUANCHACA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.64050940,-70.39043283,218,209,,215,,53,55,,215,
2007,310,ESCUELA CLAUDIO MATTE PEREZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.63671866,-70.38715797,240,239,,232,,79,81,,232,
2007,312,ESCUELA ECUADOR,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.63502292,-70.39498198,251,237,,241,,74,75,,241,
2007,313,ESCUELA ARTURO PRAT,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.60529874,-70.38123126,238,238,,223,,119,119,,223,
2007,315,ESCUELA HEROES DE LA CONCEPCION,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62547702,-70.38695132,257,259,,259,,35,37,,259,
2007,316,ESCUELA LAS AMERICAS,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.60568889,-70.38912449,234,212,,232,,53,53,,232,
2007,317,ESCUELA LAS ROCAS,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.58917552,-70.39369324,233,219,,230,,152,153,,230,
2007,318,ESCUELA EDDA CUNEO DONNAGIO,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.43519603,-70.43364090,275,275,,277,,37,37,,277,
2007,319,ESCUELA LA BANDERA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.59988162,-70.37801899,228,211,,219,,145,146,,219,
2007,320,ESCUELA ARMANDO CARRERA GONZALEZ,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.66747395,-70.40164042,224,216,,216,,86,87,,216,
2007,322,ESCUELA GENERAL MANUEL BAQUEDANO,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62365051,-70.38315851,209,200,,204,,51,50,,204,
2007,324,ESCUELA FUNDACION MINERA ESCONDIDA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.61789343,-70.37246386,232,226,,228,,50,49,,228,
2007,326,ESCUELA SANTIAGO AMENGUAL B.,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.62828374,-70.37906098,215,199,,207,,50,51,,207,
2007,327,ESCUELA PEDRO AGUIRRE CERDA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,CERRADO,,,211,206,,218,,12,11,,218,
2007,329,ESCUELA LIBERTADORES DE CHILE,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.69387673,-70.40996367,248,239,,258,,33,32,,258,
2007,332,ESCUELA GABRIELA MISTRAL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.59577933,-70.37419353,224,203,,214,,51,52,,214,
2007,335,COLEGIO EVANGELICO JOSE LANCASTER,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.66112526,-70.38860167,223,201,,208,,46,46,,208,
2007,336,LICEO EXPERIMENTAL ARTISTICO-APLICACION,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65569791,-70.40062273,269,263,,272,,82,81,,272,
2007,337,ESCUELA PARTICULAR SANTA TERESITA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65057398,-70.39198031,283,292,,280,,99,98,,280,
2007,341,ESCUELA PARTICULAR ADVENTISTA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.64620556,-70.39571811,260,254,,256,,80,80,,256,
2007,342,COLEGIO INGLES SAN JOSE,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.66553350,-70.40051181,301,289,,287,,79,79,,287,
2007,343,ESCUELA PRESBITERIANA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65475191,-70.39536762,269,254,,260,,71,72,,260,
2007,344,COLEGIO SANTA EMILIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.58943641,-70.37964428,273,272,,273,,90,90,,273,
2007,350,ESCUELA PARTICULAR LIDIA MORENO,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65642401,-70.39721870,289,288,,291,,68,68,,291,
2007,354,COL. KID'S SCHOOL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.64855523,-70.39352748,230,202,,217,,8,8,,217,
2007,355,INS. CHILENO NORTEAMERICANO CULTURA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.66215158,-70.40199545,255,244,,259,,23,23,,259,
2007,356,ESCUELA PARTICULAR CORAZON DE MARIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.65781622,-70.39705702,270,263,,271,,79,79,,271,
2007,357,COL. SAN LUIS,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.65145976,-70.39491114,295,300,,306,,70,70,,306,
2007,358,INS. SANTA MARIA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.65263339,-70.39495300,304,290,,294,,49,48,,294,
2007,361,COL. THE ANTOFAGASTA BRITISH SCHOOL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.67718767,-70.40998061,315,314,,312,,51,51,,312,
2007,364,COL. ANTOFAGASTA,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.63777153,-70.39361914,264,267,,274,,25,25,,274,
2007,365,COLEGIO EAGLE SCHOOL,ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Subvencionado,URBANO,FUNCIONANDO,-23.64692172,-70.39240242,292,285,,286,,31,32,,286,
2007,366,HRVATSKA SKOLA S. ESTEBAN (EX-J. SKOLA),ANTOFAGASTA,Antofagasta,DE ANTOFAGASTA         ,2,Particular Pagado,URBANO,FUNCIONANDO,-23.65395608,-70.39749640,289,284,,297,,81,81,,297,
2007,367,COMPLEJO EDUCATIVO JUAN JOSE LATORRE BENAVENT,MEJILLONES,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.10523208,-70.44066808,225,209,,223,,30,31,,223,
2007,368,ESCUELA BASICA JULIA HERRERA VARAS,MEJILLONES,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.10389099,-70.44707795,240,228,,241,,78,76,,241,
2007,369,ESCUELA LUCILA GODOY ALCAYAGA,MEJILLONES,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,RURAL,FUNCIONANDO,-22.71167992,-70.27614443,,,,,,1,2,,,
2007,370,ESCUELA ESTACION BAQUEDANO,SIERRA GORDA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-23.33522080,-69.84545252,264,261,,269,,17,16,,269,
2007,371,ESCUELA CARACOLES,SIERRA GORDA,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,RURAL,FUNCIONANDO,-22.89083475,-69.32028742,216,202,,228,,8,8,,228,
2007,374,ESCUELA HOGAR VICTORIANO QUINTEROS SOTO,TALTAL,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-25.40719783,-70.48140232,229,202,,215,,78,76,,215,
2007,375,ESCUELA VICTOR CARVAJAL MEZA,TALTAL,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,URBANO,FUNCIONANDO,-25.40665527,-70.48595848,235,222,,228,,72,72,,228,
2007,377,ESCUELA PARANAL,TALTAL,Antofagasta,DE ANTOFAGASTA         ,2,Municipal,RURAL,FUNCIONANDO,-25.01010313,-70.46536605,204,174,,188,,9,9,,188,
2007,380,ESCUELA BASICA DIEGO PORTALES PALAZUELOS,CHAÑARAL,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.34178246,-70.61656395,205,195,,206,,27,26,,206,
2007,381,ESCUELA BASICA PEDRO LUJAN,CHAÑARAL,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.41680018,-70.31936392,229,218,,231,,21,21,,231,
2007,382,ESCUELA BASICA GASPAR CABRALES,CHAÑARAL,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.35976045,-70.64169613,285,280,,273,,27,27,,273,
2007,386,ESCUELA ALIRO LAMAS CASTILLO,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-26.38937911,-70.04646852,254,253,,248,,65,64,,248,
2007,387,ESC. BASICA EMPERATRIZ SEPULVEDA LANDEROS,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-26.75407298,-69.90503535,,,,,,5,4,,,
2007,390,ESCUELA COEDUCACIONAL PARTICULAR,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-26.24245006,-69.62366483,257,255,,264,,44,44,,264,
2007,391,ESCUELA COEDUCACIONAL PARTICULAR OSCAR Y,DIEGO DE ALMAGRO,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-26.24438551,-69.62707947,272,275,,281,,88,87,,281,
2007,401,ESCUELA BERNARDO O HIGGINS,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36227742,-70.32942797,251,245,,252,,72,72,,252,
2007,402,ESCUELA RUDECINDO ARMANDO PENA CARRASCO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36322800,-70.34290100,218,196,,210,,50,52,,210,
2007,403,ESCUELA LAURA ROBLES SILVA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37312289,-70.30601885,235,227,,235,,105,103,,235,
2007,405,ESCUELA LOS ESTANDARTES,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36938613,-70.31367942,222,212,,223,,61,57,,223,
2007,406,ESCUELA VICENTE SEPULVEDA ROJO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.35690605,-70.32187257,232,221,,227,,62,63,,227,
2007,407,ESCUELA JESUS FERNANDEZ HIDALGO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37493440,-70.33776936,218,204,,221,,66,68,,221,
2007,408,ESCUELA PEDRO LEON GALLO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36140091,-70.32477699,267,266,,274,,135,134,,274,
2007,410,ESCUELA JOSE MANSO DE VELASCO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.36285069,-70.31847538,225,231,,235,,75,75,,235,
2007,411,ESCUELA LAS CANTERAS,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37128848,-70.32061779,238,224,,241,,62,62,,241,
2007,413,ESCUELA LAS BRISAS,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.35459085,-70.33088291,219,207,,222,,16,16,,222,
2007,415,LICEO DE MUSICA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37387785,-70.32836337,280,264,,269,,91,92,,269,
2007,416,ESCUELA ABRAHAM SEPULVEDA PIZARRO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.35742748,-70.34758765,248,236,,246,,65,65,,246,
2007,417,COLEGIO BUEN PASTOR,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37135259,-70.32813099,274,268,,271,,87,87,,271,
2007,418,ESCUELA ISABEL PENA MORALES,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.41263165,-70.28183347,248,243,,243,,88,88,,243,
2007,419,ESCUELA HERNAN MARQUEZ HUERTA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.41271871,-70.27331779,216,200,,219,,124,125,,219,
2007,420,ESCUELA FUNDICION PAIPOTE,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.41883869,-70.26142143,251,231,,242,,44,44,,242,
2007,421,ESCUELA BRUNO ZAVALA FREDES,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.38020544,-70.32267525,240,230,,238,,99,99,,238,
2007,423,ESCUELA SAN PEDRO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.32437575,-70.53859288,230,203,,216,,18,18,,216,
2007,427,ESCUELA LUIS CRUZ MARTINEZ,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.41241262,-70.28209393,247,228,,244,,44,44,,244,
2007,429,LICEO CATOLICO ATACAMA,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36608273,-70.33645977,288,289,,296,,142,143,,296,
2007,430,LICEO POLITECNICO BELEN,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36137823,-70.33379488,259,254,,262,,93,93,,262,
2007,431,LICEO SAGRADO CORAZON,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36648075,-70.33731383,248,225,,238,,61,63,,238,
2007,433,COLEGIO ADVENTISTA DE COPIAPO,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.39452879,-70.29790677,261,254,,257,,78,78,,257,
2007,434,ESCUELA SAN VICENTE DE PAUL,COPIAPÓ,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.36712844,-70.31474471,244,244,,258,,85,85,,258,
2007,440,COLEGIO PARROQUIAL PADRE NEGRO,CALDERA,Copiapo - Chanaral,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-27.06588094,-70.80894805,245,240,,252,,63,63,,252,
2007,441,ESCUELA DE CONCENTRACION,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.93589171,-70.01226276,198,188,,190,,15,15,,190,
2007,442,ESCUELA VICTOR MANUEL SANCHEZ CABANAS,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.48159241,-70.26382576,223,206,,217,,31,30,,217,
2007,444,ESCUELA LUIS URIBE ORREGO,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-27.37463703,-70.31012159,220,206,,213,,51,51,,213,
2007,445,ESCUELA PAUL HARRIS,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.50317914,-70.26499363,,,,,,4,4,,,
2007,446,ESCUELA AMOLANAS,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.95284696,-70.00185717,,,,,,5,5,,,
2007,447,ESCUELA SAN ANTONIO,TIERRA AMARILLA,Copiapo - Chanaral,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-27.87943754,-70.04933293,235,237,,221,,7,7,,221,
2007,450,ESCUELA HERMANOS CARRERA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.56951586,-70.76219669,250,230,,238,,25,29,,238,
2007,452,ESCUELA GABRIELA MISTRAL,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57596531,-70.76241664,226,215,,218,,32,32,,218,
2007,453,ESCUELA IGNACIO CARRERA PINTO,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57700551,-70.75457253,253,244,,241,,77,81,,241,
2007,454,ESCUELA GREGORIO CASTILLO MARÍN,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.58930260,-70.75200597,257,240,,247,,106,107,,247,
2007,455,ESCUELA REPUBLICA DE LOS E.E.U.U.,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.58342085,-70.74975126,229,229,,241,,15,16,,241,
2007,458,ESCUELA ARTURO PEREZ CANTO,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.58057637,-70.74288519,237,226,,230,,41,41,,230,
2007,459,ESCUELA BASICA ESPANA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57301362,-70.75132705,231,223,,242,,81,80,,242,
2007,461,ESCUELA LUIS CRUZ MARTINEZ,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.56916465,-70.76144461,258,254,,255,,23,23,,255,
2007,462,ESCUELA JOSE CAROCA LAFLOR,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57796149,-70.76158097,246,206,,233,,13,12,,233,
2007,463,ESCUELA BASICA ROBERTO CUADRA ALQUINTA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.95562651,-70.88004498,247,236,,234,,24,26,,234,
2007,464,ESCUELA BASICA GUALBERTO KONG FERNANDEZ,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.57772338,-70.75628147,248,246,,259,,70,71,,259,
2007,468,ESCUELA BASICA IGNACIO FRANCO GALLO,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.63046781,-70.69622942,,,,,,5,5,,,
2007,469,ESCUELA BASICA JUSTINO LEIVA AMOR,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.65011921,-70.69723105,,,,,,5,5,,,
2007,476,ESCUELA BASICA SOR TERESA DE LOS ANDES,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.55971030,-70.83137234,,,,,,4,4,,,
2007,478,LICEO SANTA MARTA,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-28.57604310,-70.75572196,295,289,,295,,87,87,,295,
2007,479,LICEO SAN FRANCISCO,VALLENAR,Huasco - Vallenar,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-28.57758998,-70.76239262,265,273,,272,,41,41,,272,
2007,481,ESCUELA BASICA ALEJANDRO NOEMI HUERTA,FREIRINA,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.51024091,-71.07902994,245,221,,237,,34,34,,237,
2007,483,ESCUELA SAMUEL E. CASTILLO LOPEZ,FREIRINA,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.52425769,-70.98965108,244,233,,217,,7,7,,217,
2007,484,ESCUELA DE MAITENCILLO,FREIRINA,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.52788791,-70.93070257,,,,,,4,4,,,
2007,487,ESCUELA BASICA JOSE MIGUEL CARRERA,HUASCO,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.46985778,-71.21965505,206,173,,202,,31,31,,202,
2007,489,ESCUELA EL OLIVAR,HUASCO,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.46479833,-71.22943308,256,242,,251,,27,27,,251,
2007,490,ESCUELA PABLO NERUDA,HUASCO,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.08013013,-71.14873176,,,,,,1,1,,,
2007,492,COLEGIO PARTICULAR ENGLISH COLLEGE,HUASCO,Huasco - Vallenar,DE ATACAMA             ,3,Particular Subvencionado,URBANO,FUNCIONANDO,-28.46295533,-71.22737273,278,284,,282,,28,28,,282,
2007,493,EDUCADOR ARTURO ALVEAR RAMOS,ALTO DEL CARMEN,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.87600939,-70.28184575,277,269,,269,,13,13,,269,
2007,499,ESCUELA RICARDO CAMPILLAY CONTRERAS,ALTO DEL CARMEN,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,URBANO,FUNCIONANDO,-28.92655500,-70.46272282,249,250,,265,,15,15,,265,
2007,509,ESC.BASICA ALDECIRA ALVAREZ A.,ALTO DEL CARMEN,Huasco - Vallenar,DE ATACAMA             ,3,Municipal,RURAL,FUNCIONANDO,-28.85805339,-70.28809416,,,,,,1,2,,,
2007,519,COLEGIO ARTURO PRAT CHACON,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.87865549,-71.24008147,234,220,,229,,115,115,,229,
2007,520,COLEGIO JOSE GASPAR MARIN ESQUIVEL,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.91420423,-71.22273435,240,192,,226,,12,14,,226,
2007,521,COLEGIO VICTOR DOMINGO SILVA,LA SERENA,Elqui,DE COQUIMBO           ,4,Municipal,URBANO,FUNCIONANDO,-29.93171539,-71.24979349,243,246,,252,,45,46,,252,
